IPV4央视,#genre#
CCTV-4,http://dassby.qqff.top:99/live/cctv4欧洲/index.m3u8
CCTV-5,http://dassby.qqff.top:99/live/CCTV5高清/index.m3u8
CCTV-6,http://dassby.qqff.top:99/live/CCTV6高清/index.m3u8
CCTV-8,http://dassby.qqff.top:99/live/CCTV8高清/index.m3u8
CCTV-4,http://dassby.qqff.top:99/live/CCTV4高清/index.m3u8
CCTV-5+,http://dassby.qqff.top:99/live/CCTV5p/index.m3u8
CCTV-7,http://dassby.qqff.top:99/live/CCTV7高清/index.m3u8
CCTV-9,http://dassby.qqff.top:99/live/CCTV9高清/index.m3u8
CCTV-10,http://dassby.qqff.top:99/live/CCTV10高清/index.m3u8
CCTV-12,http://dassby.qqff.top:99/live/CCTV12高清/index.m3u8
CCTV-13,http://dassby.qqff.top:99/live/CCTV13/index.m3u8
CCTV-14,http://dassby.qqff.top:99/live/CCTV14高清/index.m3u8
CCTV-15,http://dassby.qqff.top:99/live/CCTV15/index.m3u8
CCTV-17,http://dassby.qqff.top:99/live/CCTV17/index.m3u8
CCTV-11,http://dassby.qqff.top:99/live/CCTV11/index.m3u8

中国天气,http://dassby.qqff.top:99/live/中国天气/index.m3u8


CCTV-1,http://mail.petzhu.top:7000/rtp/239.254.200.45:8008
CCTV-2,http://mail.petzhu.top:7000/rtp/239.254.200.158:6000
CCTV-3,http://mail.petzhu.top:7000/rtp/239.254.200.159:6000
CCTV-4,http://mail.petzhu.top:7000/rtp/239.254.200.190:6307
CCTV-5,http://mail.petzhu.top:7000/rtp/239.254.201.153:7206
CCTV-5+,http://mail.petzhu.top:7000/rtp/239.254.200.46:8004
CCTV-6,http://mail.petzhu.top:7000/rtp/239.254.201.154:7207
CCTV-7,http://60.2.190.206:4000/rtp/239.253.92.194:6059
CCTV-8,http://mail.petzhu.top:7000/rtp/239.254.201.155:7208
CCTV-9,http://mail.petzhu.top:7000/rtp/239.254.200.59:8112
CCTV-10,http://mail.petzhu.top:7000/rtp/239.254.200.160:6000
CCTV-11,http://mail.petzhu.top:7000/rtp/239.254.201.123:8120
CCTV-12,http://mail.petzhu.top:7000/rtp/239.254.200.161:6000
CCTV-13,http://mail.petzhu.top:7000/rtp/239.254.200.9:8264
CCTV-14,http://mail.petzhu.top:7000/rtp/239.254.200.162:6000
CCTV-15,http://mail.petzhu.top:7000/rtp/239.254.201.124:8136
CCTV-16,http://mail.petzhu.top:7000/rtp/239.254.201.150:6345
CCTV-17,http://mail.petzhu.top:7000/rtp/239.254.201.120:8144



港澳台,#genre#
凤凰中文,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰中文,http://121.24.99.213:8090/hls/66/index.m3u8
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,http://ayolee.com:5253/udp/239.93.0.162:2192
凤凰中文,http://ayolee.com:5253/udp/239.93.1.9:2192
凤凰中文,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226317/index.m3u8
凤凰资讯,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://121.24.99.213:8090/hls/72/index.m3u8
凤凰资讯,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226320/index.m3u8
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰卫视,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&wsIPSercert=8de23d0849e78e3b16ec92a809235421&wsMonitor=0
凤凰香港,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
纬来精彩,http://61.221.215.25:8800/hls/48/index.m3u8
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
AMG电影,http://61.221.215.25:8800/hls/43/index.m3u8
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8
八大综合,http://61.221.215.25:8800/hls/56/index.m3u8
八大第一,http://61.221.215.25:8800/hls/55/index.m3u8
美亚C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
澳亚卫视,https://live.mastvnet.com/lsdream/lY44pmm/2000/live.m3u8
有線新聞,http://61.10.2.141/live_freedirect/hd110_h.live/playlist.m3u8
時尚台FTV,http://80.94.54.42/fashiontv/stream/playlist.m3u8
時尚台FTV,http://lb.streaming.sk/fashiontv/stream/chunklist.m3u8
长城精品,http://38.64.72.148:80/hls/modn/list/4008/chunklist1.m3u8
长城精品,http://38.64.72.148:80/hls/modn/list/4008/chunklist0.m3u8
香港32台,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/stream5/streamPlaylist.m3u8
TVBS亚洲台,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
东森美洲卫视,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
华语电视2,http://38.64.72.148:80/hls/modn/list/4002/chunklist0.m3u8
华语电视3,http://38.64.72.148:80/hls/modn/list/4003/chunklist0.m3u8
TW台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
TW台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
民視新聞,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
民視新聞,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
台視新聞,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
台視新聞,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8
TVBS新聞,http://38.64.72.148/hls/modn/list/4006/chunklist1.m3u8
東森超視34.5,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
TVBS亞洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
TVBS亚洲台,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
TVBS新聞,http://38.64.72.148:80/hls/modn/list/4006/chunklist1.m3u8
TVBS-Asia,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8?zgangd
创世.电视,https://cdn.deepcore.online/hlsme/ctv_hk.m3u8?zgangd
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
环球电视,http://zb.xzxwhcb.com:9999/hls/world.m3u8
美国中文台,https://cdnts.sinovision.net/livestream.m3u8
美国中文台,https://jpts.sinovision.net/livestream.m3u8
东森美洲卫视,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
好消息,http://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch1-1.m3u8
好消息电视台,http://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch2-1.m3u8
民视新闻台,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
中国环球电视,http://live.cgtn.com/500/prog_index.m3u8
FOX新闻,http://fox-foxnewsnow-samsungus.amagi.tv/playlist.m3u8
澳亚卫视,https://live.mastvnet.com/lsdream/lY44pmm/2000/live.m3u8
TVBS亞洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亞洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亞洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
东森超视34.5,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
民视新闻 HD,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
民视新闻 HD,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
民视新闻 HD,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
民视新闻 HD,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
耀才財經台 (576p),http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
有线新闻台,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u8
耀才财经新闻,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000?zgangd
RTHK32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/stream2/streamPlaylist.m3u8
GOODTV好医生,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch9-2.m3u8
GOODTV旅行,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch11-2.m3u8
GOODTV经典音乐河,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch6-2.m3u8
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
人間衛視,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
香港佛陀,https://js1.amtb.cn/liveedge/_definst_/livetv/playlist.m3u8
耀才財經,http://202.69.67.66:443/webcast/bshdlive-mobile/playlist.m3u8
耀才財經,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
耀才財經,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000
東森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist1.m3u8
東森美洲,http://38.64.72.148/hls/modn/list/2015/chunklist0.m3u8
TVBS亞洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
TVBS亞洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
華語電視2,http://38.64.72.148:80/hls/modn/list/4002/chunklist1.m3u8
華語電視3,http://38.64.72.148:80/hls/modn/list/4003/chunklist1.m3u8
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
中国环球电视,http://live.cgtn.com/500/prog_index.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w614428743.m3u8
香港卫视文旅,https://myun-hw-s3.myun.tv/melj80jz/lxx27bol/1551285536499984128.m3u8
CTN,http://58.99.33.16:1935/liveedge17/live_854_3.stream/chunklist.m3u8
FashionTV,http://lb.streaming.sk/fashiontv/stream/chunklist_w1702070444.m3u8
FashionTV,http://lb.streaming.sk/fashiontv/stream/chunklist_w1402273512.m3u8
CGNTV,http://live.cgtn.com/1000/prog_index.m3u8
CGNTV,http://livear.cgtn.com/1000a/prog_index.m3u8
CGNTV,http://livees.cgtn.com/1000e/prog_index.m3u8
CGNTV,http://liveru.cgtn.com/1000r/prog_index.m3u8
CGNTV,https://livedoc.cgtn.com/500d/prog_index.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/playlist.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
時尚台FTV,http://80.94.54.42/fashiontv/stream/playlist.m3u8
時尚台FTV,http://lb.streaming.sk/fashiontv/stream/chunklist.m3u8
時尚台FTV,http://lb.streaming.sk/fashiontv/stream/chunklist_w1702070444.m3u8
台视新闻 HD,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
台视新闻 HD,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
台视新闻 HD,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8
台视新闻 HD,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
台湾番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
台湾番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
星空卫视,http://218.202.220.2:5000/nn_live.ts?id=STARTV
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
大爱2台,https://pulltv1.wanfudaluye.com/live/tv2.m3u8
法国时尚,http://lb.streaming.sk/fashiontv/stream/playlist.m3u8
有线新闻台,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻台[1280x720],http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u8
台视新闻[1920x1080],http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
有线新闻台[1280x720],http://cm61-10-2-143.hkcable.com.hk/live_freedirect/freehd209_h.live/playlist.m3u8
有线新闻[1280x720],http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
大爱1台,https://pulltv2.wanfudaluye.com/live/tv1.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=8ee59707fee3ef96c922e680-167055218938751&wsIPSercert=d24f6d7c9d3646d9533d492d5209384b&wsMonitor=0
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&wsIPSercert=8de23d0849e78e3b16ec92a809235421&wsMonitor=0
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000?zgangd
创世电视,https://cdn.deepcore.online/hlsme/ctv_hk_720.m3u8
创世电视,https://cdn.deepcore.online/hlsme/ctv_hk_1080.m3u8
凤凰电影,http://218.202.220.2:5000/nn_live.ts?id=NEWSASIA
华语电视,http://38.64.72.148:80/hls/modn/list/4002/chunklist0.m3u8
华语电视,http://38.64.72.148:80/hls/modn/list/4003/chunklist0.m3u8
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
台视新闻台,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS HD,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
东森新闻美洲台,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
华语电视3,http://38.64.72.148:80/hls/modn/list/4003/chunklist1.m3u8
星空卫视,http://171.221.58.164:4000/udp/239.93.0.156:2193
TVBS新聞台,http://23.26.147.19:1258/porxy/Smartv.php?id=tvbs_n 
TVBS歡樂台,http://23.26.147.19:1258/porxy/Smartv.php?id=tvbshuanle_twn 
三立台灣台,http://23.26.147.19:1258/porxy/Smartv.php?id=sanlitaiwan 
三立戲劇台,http://23.26.147.19:1258/porxy/Smartv.php?id=sanlixiju_twn 
三立綜合台,http://23.26.147.19:1258/porxy/Smartv.php?id=sanlizhonghe 
中天亞洲台,http://23.26.147.19:1258/porxy/Smartv.php?id=ctiasia_twn 
中天娱樂,http://23.26.147.19:1258/porxy/Smartv.php?id=ctient 
中天新聞HD,http://23.26.147.19:1258/porxy/Smartv.php?id=ctinews 
中天綜合,http://23.26.147.19:1258/porxy/Smartv.php?id=ctizhonghe 
亞洲旅遊台,http://23.26.147.19:1258/porxy/Smartv.php?id=asiatravel_twn 
HOY 资讯台,http://php.jdshipin.com:8880/xsj.php?id=hoy-info
HOY TV,http://php.jdshipin.com:8880/xsj.php?id=hoytv
HOY国际财经,http://php.jdshipin.com:8880/xsj.php?id=hoy-ibc
ViuTV,http://php.jdshipin.com:8880/xsj.php?id=viutv
ViuTV6,http://php.jdshipin.com:8880/xsj.php?id=viutv6
天映频道,http://php.jdshipin.com:8880/xsj.php?id=celestial
天映经典,http://php.jdshipin.com:8880/xsj.php?id=cccm
Thrill,http://php.jdshipin.com:8880/xsj.php?id=thrill
星空卫视,http://php.jdshipin.com:8880/xsj.php?id=star-xing-kong
香港卫视,http://php.jdshipin.com:8880/xsj.php?id=hks
澳亚卫视,http://php.jdshipin.com:8880/xsj.php?id=mastv
澳门卫视,http://php.jdshipin.com:8880/xsj.php?id=mstv
澳门莲花卫视,http://php.jdshipin.com:8880/xsj.php?id=lotustv
澳门资讯,http://php.jdshipin.com:8880/xsj.php?id=tdm-information
澳视澳门,http://php.jdshipin.com:8880/xsj.php?id=tdm

东森新闻台,http://xg.52sw.top:5000/litv/4gtv-4gtv152
东森财经新闻台,http://xg.52sw.top:5000/litv/4gtv-4gtv153
华视新闻台,http://xg.52sw.top:5000/litv/4gtv-4gtv052
中视新闻台,http://xg.52sw.top:5000/litv/4gtv-4gtv074
台视新闻台,http://xg.52sw.top:5000/litv/4gtv-4gtv051
台视财经台,http://xg.52sw.top:5000/litv/4gtv-4gtv056
民视新闻台,http://xg.52sw.top:5000/litv/litv-ftv13
三立新闻台,http://xg.52sw.top:5000/4gtv/229
中天新闻台,http://xg.52sw.top:5000/litv/4gtv-4gtv009
非凡商业台,http://xg.52sw.top:5000/litv/4gtv-4gtv048
非凡新闻台,http://xg.52sw.top:5000/litv/4gtv-4gtv010
寰宇财经,http://xg.52sw.top:5000/litv/litv-longturn23
寰宇新闻台,http://xg.52sw.top:5000/litv/litv-longturn14
寰宇新闻台湾台,http://xg.52sw.top:5000/litv/litv-longturn15
鏡新聞,http://xg.52sw.top:5000/litv/4gtv-4gtv075
三立综合台,http://xg.52sw.top:5000/4gtv/169
中天亚洲台,http://xg.52sw.top:5000/litv/4gtv-4gtv109
中视经典,http://xg.52sw.top:5000/litv/4gtv-4gtv080
中视菁采台,http://xg.52sw.top:5000/litv/4gtv-4gtv064
公视戏剧台,http://xg.52sw.top:5000/litv/4gtv-4gtv042
民视台湾台,http://xg.52sw.top:5000/litv/4gtv-4gtv001
民视第一台,http://xg.52sw.top:5000/litv/4gtv-4gtv003
民视综艺台,http://xg.52sw.top:5000/litv/4gtv-4gtv004
民视影剧台,http://xg.52sw.top:5000/litv/litv-ftv09
龙华戏剧,http://xg.52sw.top:5000/litv/litv-longturn18
龙华经典,http://xg.52sw.top:5000/litv/litv-longturn21
龙华偶像,http://xg.52sw.top:5000/litv/litv-longturn12
采昌影剧台,http://xg.52sw.top:5000/litv/4gtv-4gtv049
AMC 最愛電影,http://xg.52sw.top:5000/litv/4gtv-4gtv017
靖天日本台,http://xg.52sw.top:5000/litv/4gtv-4gtv047
龙华日韩台,http://xg.52sw.top:5000/litv/litv-longturn11
华视,http://xg.52sw.top:5000/litv/4gtv-4gtv041
中视,http://xg.52sw.top:5000/litv/4gtv-4gtv040
台视,http://xg.52sw.top:5000/litv/4gtv-4gtv066
民视,http://xg.52sw.top:5000/litv/4gtv-4gtv155
Lifetime 娱乐频道,http://xg.52sw.top:5000/4gtv/217
TVBS,http://xg.52sw.top:5000/litv/4gtv-4gtv073
TVBS欢乐台,http://xg.52sw.top:5000/litv/4gtv-4gtv068
TVBS精采台,http://xg.52sw.top:5000/litv/4gtv-4gtv067
八大综合台,http://xg.52sw.top:5000/litv/4gtv-4gtv039
八大精彩台,http://xg.52sw.top:5000/litv/4gtv-4gtv034
三立综合台,http://xg.52sw.top:5000/4gtv/169
测试3,http://extraott.com:80/live/7921751389/6097373662/3.m3u8 

中视经典,http://extraott.com:80/live/7921751389/6097373662/5486.m3u8 
中视,http://extraott.com:80/live/7921751389/6097373662/5485.m3u8 
中视新闻,http://extraott.com:80/live/7921751389/6097373662/5484.m3u8 
金奥运,http://extraott.com:80/live/7921751389/6097373662/5483.m3u8 
纬来电影,http://extraott.com:80/live/7921751389/6097373662/5493.m3u8 
纬来育乐,http://extraott.com:80/live/7921751389/6097373662/5494.m3u8 
纬来日本,http://extraott.com:80/live/7921751389/6097373662/5495.m3u8 
TVBS,http://extraott.com:80/live/7921751389/6097373662/5496.m3u8 
TVBS新闻,http://extraott.com:80/live/7921751389/6097373662/5499.m3u8 
台视综合,http://extraott.com:80/live/7921751389/6097373662/5500.m3u8 
台视新闻,http://extraott.com:80/live/7921751389/6097373662/5501.m3u8 
台视,http://extraott.com:80/live/7921751389/6097373662/5502.m3u8 
三立综合台,http://extraott.com:80/live/7921751389/6097373662/5503.m3u8 
三立戏剧台,http://extraott.com:80/live/7921751389/6097373662/5504.m3u8 
三立台湾台,http://extraott.com:80/live/7921751389/6097373662/5505.m3u8 
三立都会台,http://extraott.com:80/live/7921751389/6097373662/5506.m3u8 
年代MUCH,http://extraott.com:80/live/7921751389/6097373662/5508.m3u8 
年代新闻,http://extraott.com:80/live/7921751389/6097373662/5509.m3u8 
卡通频道,http://extraott.com:80/live/7921751389/6097373662/5510.m3u8 
美亚电影台,http://extraott.com:80/live/7921751389/6097373662/5511.m3u8 
东风37,http://extraott.com:80/live/7921751389/6097373662/5512.m3u8 
龙翔时代,http://extraott.com:80/live/7921751389/6097373662/5513.m3u8 
龙华戏剧,http://extraott.com:80/live/7921751389/6097373662/5514.m3u8 
龙华洋片,http://extraott.com:80/live/7921751389/6097373662/5515.m3u8 
龙华偶像,http://extraott.com:80/live/7921751389/6097373662/5518.m3u8 
戏剧,http://extraott.com:80/live/7921751389/6097373662/5519.m3u8 
环宇新闻台,http://extraott.com:80/live/7921751389/6097373662/5523.m3u8 
台视财经,http://extraott.com:80/live/7921751389/6097373662/5525.m3u8 
好莱坞,http://extraott.com:80/live/7921751389/6097373662/5526.m3u8 
GOOD2,http://extraott.com:80/live/7921751389/6097373662/5527.m3u8 
民视台湾台,http://extraott.com:80/live/7921751389/6097373662/5528.m3u8 
民视新闻台,http://extraott.com:80/live/7921751389/6097373662/5529.m3u8 
民视,http://extraott.com:80/live/7921751389/6097373662/5530.m3u8 
EYETV戏剧台,http://extraott.com:80/live/7921751389/6097373662/5532.m3u8 
EYETV旅游台,http://extraott.com:80/live/7921751389/6097373662/5533.m3u8 
中天亚洲台,http://extraott.com:80/live/7921751389/6097373662/5540.m3u8 
ELTA影剧台,http://extraott.com:80/live/7921751389/6097373662/5542.m3u8 
ELTA影剧台,http://extraott.com:80/live/7921751389/6097373662/5546.m3u8 
DAAI2,http://extraott.com:80/live/7921751389/6097373662/5547.m3u8 
DAAI2,http://extraott.com:80/live/7921751389/6097373662/5548.m3u8 
公视,http://extraott.com:80/live/7921751389/6097373662/5549.m3u8 
公视台语台,http://extraott.com:80/live/7921751389/6097373662/5550.m3u8 
中天综合,http://extraott.com:80/live/7921751389/6097373662/5552.m3u8 
中天新闻,http://extraott.com:80/live/7921751389/6097373662/5552.m3u8 
旅游台,http://extraott.com:80/live/7921751389/6097373662/3.m3u8 
博斯网球,http://extraott.com:80/live/7921751389/6097373662/5556.m3u8 
博斯运动二,http://extraott.com:80/live/7921751389/6097373662/5557.m3u8 
博斯魅力,http://extraott.com:80/live/7921751389/6097373662/5558.m3u8 
博斯高球二,http://extraott.com:80/live/7921751389/6097373662/5559.m3u8 
博斯高球一,http://extraott.com:80/live/7921751389/6097373662/5560.m3u8 
八大第一台,http://extraott.com:80/live/7921751389/6097373662/5561.m3u8 
八大第一台,http://extraott.com:80/live/7921751389/6097373662/5562.m3u8 
八大戏剧台,http://extraott.com:80/live/7921751389/6097373662/5564.m3u8 
阿里郎,http://extraott.com:80/live/7921751389/6097373662/5566.m3u8


香港频道,#genre#
凤凰卫视,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8$国内代理
凤凰香港,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8$国内代理
凤凰资讯,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8$国内代理
星空卫视（港）[1047*576],http://iptv.028028.xyz:8/udp/239.93.0.156:2193
Channel[V]（港）[1047*576],http://iptv.028028.xyz:8/udp/239.93.0.157:2194
凤凰香港（港）,http://www.pr666.site:4040/udp/239.255.30.123:8231
凤凰电影（港）[768*576],http://117.114.153.25:8180/TV00000000000000000072@HHZT
国家地理（港）[1024*576],http://117.114.153.25:8180/TV00000000000000000112@HHZT
STARmovies（港）[768*576],http://117.114.153.25:8180/TV00000000000000000075@HHZT
axn电影（港）[1024*576],http://117.114.153.25:8180/TV00000000000000000076@HHZT
CINEMAX电影（港）[1024*576],http://117.114.153.25:8180/TV00000000000000000109@HHZT
HBO（美）[768*576],http://117.114.153.25:8180/TV00000000000000000074@HHZT
东森超视（台）[1280*720],rtmp://f13h.mine.nu/sat/tv331
tvb星河&酒店源（港）,http://171.108.239.116:8181/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
